local_15min,load1,load2
0,0,0
0.25,0,0
0.5,0,0
0.75,0,0
1,0,100
1.25,0,100
1.5,0,100
1.75,0,100
2,0,100
2.25,0,100
2.5,0,100
2.75,0,100
3,0,100
3.25,0,100
3.5,0,100
3.75,0,100
4,0,100
4.25,0,100
4.5,0,100
4.75,0,100
5,0,100
5.25,0,100
5.5,0,100
5.75,0,100
6,0,0
6.25,0,0
6.5,0,0
6.75,0,0
7,0,0
7.25,0,0
7.5,0,0
7.75,0,0
8,0,0
8.25,0,0
8.5,0,0
8.75,0,0
9,0,0
9.25,0,0
9.5,0,0
9.75,0,0
10,0,0
10.25,0,0
10.5,0,0
10.75,0,0
11,0,0
11.25,0,0
11.5,0,0
11.75,0,0
12,0,0
12.25,0,0
12.5,0,0
12.75,0,0
13,0,0
13.25,0,0
13.5,0,0
13.75,0,0
14,0,0
14.25,0,0
14.5,0,0
14.75,0,0
15,0,0
15.25,0,0
15.5,0,0
15.75,0,0
16,0,0
16.25,0,0
16.5,0,0
16.75,0,0
17,0,0
17.25,0,0
17.5,0,0
17.75,0,0
18,200,0
18.25,200,0
18.5,200,0
18.75,200,0
19,200,0
19.25,200,0
19.5,200,0
19.75,200,0
20,200,0
20.25,200,0
20.5,200,0
20.75,200,0
21,200,0
21.25,200,0
21.5,200,0
21.75,200,0
22,0,0
22.25,0,0
22.5,0,0
22.75,0,0
23,0,0
23.25,0,0
23.5,0,0
23.75,0,0
